frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
73	8	0	0	13	1	2	2	0	0
73	8	1	0	13	1	2	2	0	0
73	8	2	0	13	1	2	2	0	0
73	8	3	0	13	1	2	2	0	0
73	9	0	0	13	1	2	2	0	0
73	9	1	0	13	1	2	2	0	0
73	9	2	0	13	1	2	2	0	0
73	9	3	0	13	1	2	2	0	0
74	0	0	0	13	1	2	2	0	0
74	0	1	0	13	1	2	2	0	0
74	0	2	0	13	1	2	2	0	0
74	0	3	0	13	1	2	2	0	0
74	1	0	0	13	1	2	2	0	0
74	1	1	0	13	1	2	2	0	0
74	1	2	0	13	1	2	2	0	0
74	1	3	0	13	1	2	2	0	0
74	2	0	0	13	1	2	2	0	0
74	2	1	0	13	1	2	2	0	0
74	2	2	0	13	1	2	2	0	0
74	2	3	0	13	1	2	2	0	0
74	3	0	0	13	1	2	2	0	0
74	3	1	0	13	1	2	2	0	0
74	3	2	0	13	1	2	2	0	0
74	3	3	0	13	1	2	2	0	0
74	4	0	0	13	1	2	2	0	0
74	4	1	0	13	1	2	2	0	0
74	4	2	0	13	1	2	2	0	0
74	4	3	0	13	1	2	2	0	0
74	5	0	0	13	1	2	2	0	0
74	5	1	0	13	1	2	2	0	0
74	5	2	0	13	1	2	2	0	0
74	5	3	0	13	1	2	2	0	0
74	6	0	0	13	1	2	2	0	0
74	6	1	0	13	1	2	2	0	0
74	6	2	0	13	1	2	2	0	0
74	6	3	0	13	1	2	2	0	0
74	7	0	0	13	1	2	2	0	0
74	7	1	0	13	1	2	2	0	0
74	7	2	0	13	1	2	2	0	0
74	7	3	0	13	1	2	2	0	0
74	8	0	0	13	1	2	2	0	0
74	8	1	0	13	1	2	2	0	0
74	8	2	0	13	1	2	2	0	0
74	8	3	0	13	1	2	2	0	0
74	9	0	0	13	1	2	2	0	0
74	9	1	0	13	1	2	2	0	0
74	9	2	0	13	1	2	2	0	0
74	9	3	0	13	1	2	2	0	0
75	0	0	0	13	1	2	2	0	0
75	0	1	0	13	1	2	2	0	0
75	0	2	0	13	1	2	2	0	0
75	0	3	0	13	1	2	2	0	0
75	1	0	0	13	1	2	2	0	0
75	1	1	0	13	1	2	2	0	0
75	1	2	0	13	1	2	2	0	0
75	1	3	0	13	1	2	2	0	0
75	2	0	0	13	1	2	2	0	0
75	2	1	0	13	1	2	2	0	0
75	2	2	0	13	1	2	2	0	0
75	2	3	0	13	1	2	2	0	0
75	3	0	0	13	1	2	2	0	0
75	3	1	0	13	1	2	2	0	0
75	3	2	0	13	1	2	2	0	0
75	3	3	0	13	1	2	2	0	0
75	4	0	0	13	1	2	2	0	0
75	4	1	0	13	1	2	2	0	0
75	4	2	0	13	1	2	2	0	0
75	4	3	0	13	1	2	2	0	0
75	5	0	0	13	1	2	2	0	0
75	5	1	0	13	1	2	2	0	0
75	5	2	0	13	1	2	2	0	0
75	5	3	0	13	1	2	2	0	0
75	6	0	0	13	1	2	2	0	0
75	6	1	0	13	1	2	2	0	0
75	6	2	0	13	1	2	2	0	0
75	6	3	0	13	1	2	2	0	0
75	7	0	0	13	1	2	2	0	0
75	7	1	0	13	1	2	2	0	0
75	7	2	0	13	1	2	2	0	0
75	7	3	0	13	1	2	2	0	0
75	8	0	0	13	1	2	2	0	0
75	8	1	0	13	1	2	2	0	0
75	8	2	0	13	1	2	2	0	0
75	8	3	0	13	1	2	2	0	0
75	9	0	0	13	1	2	2	0	0
75	9	1	0	13	1	2	2	0	0
75	9	2	0	13	1	2	2	0	0
75	9	3	0	13	1	2	2	0	0
76	0	0	0	13	1	2	2	0	0
76	0	1	0	13	1	2	2	0	0
76	0	2	0	13	1	2	2	0	0
76	0	3	0	13	1	2	2	0	0
76	1	0	0	13	1	2	2	0	0
76	1	1	0	13	1	2	2	0	0
76	1	2	0	13	1	2	2	0	0
76	1	3	0	13	1	2	2	0	0
76	2	0	0	13	1	2	2	0	0
76	2	1	0	13	1	2	2	0	0
76	2	2	0	13	1	2	2	0	0
76	2	3	0	13	1	2	2	0	0
76	3	0	0	13	1	2	2	0	0
76	3	1	0	13	1	2	2	0	0
76	3	2	0	13	1	2	2	0	0
76	3	3	0	13	1	2	2	0	0
76	4	0	0	13	1	2	2	0	0
76	4	1	0	13	1	2	2	0	0
76	4	2	0	13	1	2	2	0	0
76	4	3	0	13	1	2	2	0	0
76	5	0	0	13	1	2	2	0	0
76	5	1	0	13	1	2	2	0	0
76	5	2	0	13	1	2	2	0	0
76	5	3	0	13	1	2	2	0	0
76	6	0	0	13	1	2	2	0	0
76	6	1	0	13	1	2	2	0	0
76	6	2	0	13	1	2	2	0	0
76	6	3	0	13	1	2	2	0	0
76	7	0	0	13	1	2	2	0	0
76	7	1	0	13	1	2	2	0	0
76	7	2	0	13	1	2	2	0	0
76	7	3	0	13	1	2	2	0	0
76	8	0	0	13	1	2	2	0	0
76	8	1	0	13	1	2	2	0	0
76	8	2	0	13	1	2	2	0	0
76	8	3	0	13	1	2	2	0	0
76	9	0	0	13	1	2	2	0	0
76	9	1	0	13	1	2	2	0	0
76	9	2	0	13	1	2	2	0	0
76	9	3	0	13	1	2	2	0	0
77	0	0	0	13	1	2	2	0	0
77	0	1	0	13	1	2	2	0	0
77	0	2	0	13	1	2	2	0	0
77	0	3	0	13	1	2	2	0	0
77	1	0	0	13	1	2	2	0	0
77	1	1	0	13	1	2	2	0	0
77	1	2	0	13	1	2	2	0	0
77	1	3	0	13	1	2	2	0	0
77	2	0	0	13	1	2	2	0	0
77	2	1	0	13	1	2	2	0	0
77	2	2	0	13	1	2	2	0	0
77	2	3	0	13	1	2	2	0	0
77	3	0	0	13	1	2	2	0	0
77	3	1	0	13	1	2	2	0	0
77	3	2	0	13	1	2	2	0	0
77	3	3	0	13	1	2	2	0	0
77	4	0	0	13	1	2	2	0	0
77	4	1	0	13	1	2	2	0	0
77	4	2	0	13	1	2	2	0	0
77	4	3	0	13	1	2	2	0	0
77	5	0	0	13	1	2	2	0	0
77	5	1	0	13	1	2	2	0	0
77	5	2	0	13	1	2	2	0	0
77	5	3	0	13	1	2	2	0	0
77	6	0	0	13	1	2	2	0	0
77	6	1	0	13	1	2	2	0	0
77	6	2	0	13	1	2	2	0	0
77	6	3	0	13	1	2	2	0	0
77	7	0	0	13	1	2	2	0	0
77	7	1	0	13	1	2	2	0	0
77	7	2	0	13	1	2	2	0	0
77	7	3	0	13	1	2	2	0	0
77	8	0	0	13	1	2	2	0	0
77	8	1	0	13	1	2	2	0	0
77	8	2	0	13	1	2	2	0	0
77	8	3	0	13	1	2	2	0	0
77	9	0	0	13	1	2	2	0	0
77	9	1	0	13	1	2	2	0	0
77	9	2	0	13	1	2	2	0	0
77	9	3	0	13	1	2	2	0	0
78	0	0	0	13	1	2	2	0	0
78	0	1	0	13	1	2	2	0	0
78	0	2	0	13	1	2	2	0	0
78	0	3	0	13	1	2	2	0	0
78	1	0	0	13	1	2	2	0	0
78	1	1	0	13	1	2	2	0	0
78	1	2	0	13	1	2	2	0	0
78	1	3	0	13	1	2	2	0	0
78	2	0	0	13	1	2	2	0	0
78	2	1	0	13	1	2	2	0	0
78	2	2	0	13	1	2	2	0	0
78	2	3	0	13	1	2	2	0	0
78	3	0	0	13	1	2	2	0	0
78	3	1	0	13	1	2	2	0	0
78	3	2	0	13	1	2	2	0	0
78	3	3	0	13	1	2	2	0	0
78	4	0	0	13	1	2	2	0	0
78	4	1	0	13	1	2	2	0	0
78	4	2	0	13	1	2	2	0	0
78	4	3	0	13	1	2	2	0	0
78	5	0	0	13	1	2	2	0	0
78	5	1	0	13	1	2	2	0	0
78	5	2	0	13	1	2	2	0	0
78	5	3	0	13	1	2	2	0	0
78	6	0	0	13	1	2	2	0	0
78	6	1	0	13	1	2	2	0	0
78	6	2	0	13	1	2	2	0	0
78	6	3	0	13	1	2	2	0	0
78	7	0	0	13	1	2	2	0	0
78	7	1	0	13	1	2	2	0	0
78	7	2	0	13	1	2	2	0	0
78	7	3	0	13	1	2	2	0	0
78	8	0	0	13	1	2	2	0	0
78	8	1	0	13	1	2	2	0	0
78	8	2	0	13	1	2	2	0	0
78	8	3	0	13	1	2	2	0	0
78	9	0	0	13	1	2	2	0	0
78	9	1	0	13	1	2	2	0	0
78	9	2	0	13	1	2	2	0	0
78	9	3	0	13	1	2	2	0	0
79	0	0	0	13	1	2	2	0	0
79	0	1	0	13	1	2	2	0	0
79	0	2	0	13	1	2	2	0	0
79	0	3	0	13	1	2	2	0	0
79	1	0	0	13	1	2	2	0	0
79	1	1	0	13	1	2	2	0	0
79	1	2	0	13	1	2	2	0	0
79	1	3	0	13	1	2	2	0	0
79	2	0	0	13	1	2	2	0	0
79	2	1	0	13	1	2	2	0	0
79	2	2	0	13	1	2	2	0	0
79	2	3	0	13	1	2	2	0	0
79	3	0	0	13	1	2	2	0	0
79	3	1	0	13	1	2	2	0	0
79	3	2	0	13	1	2	2	0	0
79	3	3	0	13	1	2	2	0	0
79	4	0	0	13	1	2	2	0	0
79	4	1	0	13	1	2	2	0	0
79	4	2	0	13	1	2	2	0	0
79	4	3	0	13	1	2	2	0	0
79	5	0	0	13	1	2	2	0	0
79	5	1	0	13	1	2	2	0	0
79	5	2	0	13	1	2	2	0	0
79	5	3	0	13	1	2	2	0	0
79	6	0	0	13	1	2	2	0	0
79	6	1	0	13	1	2	2	0	0
79	6	2	0	13	1	2	2	0	0
79	6	3	0	13	1	2	2	0	0
79	7	0	0	13	1	2	2	0	0
79	7	1	0	13	1	2	2	0	0
79	7	2	0	13	1	2	2	0	0
79	7	3	0	13	1	2	2	0	0
79	8	0	0	13	1	2	2	0	0
79	8	1	0	13	1	2	2	0	0
79	8	2	0	13	1	2	2	0	0
79	8	3	0	13	1	2	2	0	0
79	9	0	0	13	1	2	2	0	0
79	9	1	0	13	1	2	2	0	0
79	9	2	0	13	1	2	2	0	0
79	9	3	0	13	1	2	2	0	0
80	0	0	0	13	1	2	2	0	0
80	0	1	0	13	1	2	2	0	0
80	0	2	0	13	1	2	2	0	0
80	0	3	0	13	1	2	2	0	0
80	1	0	0	13	1	2	2	0	0
80	1	1	0	13	1	2	2	0	0
80	1	2	0	13	1	2	2	0	0
80	1	3	0	13	1	2	2	0	0
80	2	0	0	13	1	2	2	0	0
80	2	1	0	13	1	2	2	0	0
80	2	2	0	13	1	2	2	0	0
80	2	3	0	13	1	2	2	0	0
80	3	0	0	13	1	2	2	0	0
80	3	1	0	13	1	2	2	0	0
80	3	2	0	13	1	2	2	0	0
80	3	3	0	13	1	2	2	0	0
80	4	0	0	13	1	2	2	0	0
80	4	1	0	13	1	2	2	0	0
80	4	2	0	13	1	2	2	0	0
80	4	3	0	13	1	2	2	0	0
80	5	0	0	13	1	2	2	0	0
80	5	1	0	13	1	2	2	0	0
80	5	2	0	13	1	2	2	0	0
80	5	3	0	13	1	2	2	0	0
80	6	0	0	13	1	2	2	0	0
80	6	1	0	13	1	2	2	0	0
80	6	2	0	13	1	2	2	0	0
80	6	3	0	13	1	2	2	0	0
80	7	0	0	13	1	2	2	0	0
80	7	1	0	13	1	2	2	0	0
80	7	2	0	13	1	2	2	0	0
80	7	3	0	13	1	2	2	0	0
80	8	0	0	13	1	2	2	0	0
80	8	1	0	13	1	2	2	0	0
80	8	2	0	13	1	2	2	0	0
80	8	3	0	13	1	2	2	0	0
80	9	0	0	13	1	2	2	0	0
80	9	1	0	13	1	2	2	0	0
80	9	2	0	13	1	2	2	0	0
80	9	3	0	13	1	2	2	0	0
81	0	0	0	13	1	2	2	0	0
81	0	1	0	13	1	2	2	0	0
81	0	2	0	13	1	2	2	0	0
81	0	3	0	13	1	2	2	0	0
81	1	0	0	13	1	2	2	0	0
81	1	1	0	13	1	2	2	0	0
81	1	2	0	13	1	2	2	0	0
81	1	3	0	13	1	2	2	0	0
81	2	0	0	13	1	2	2	0	0
81	2	1	0	13	1	2	2	0	0
81	2	2	0	13	1	2	2	0	0
81	2	3	0	13	1	2	2	0	0
81	3	0	0	13	1	2	2	0	0
81	3	1	0	13	1	2	2	0	0
81	3	2	0	13	1	2	2	0	0
81	3	3	0	13	1	2	2	0	0
81	4	0	0	13	1	2	2	0	0
81	4	1	0	13	1	2	2	0	0
81	4	2	0	13	1	2	2	0	0
81	4	3	0	13	1	2	2	0	0
81	5	0	0	13	1	2	2	0	0
81	5	1	0	13	1	2	2	0	0
81	5	2	0	13	1	2	2	0	0
81	5	3	0	13	1	2	2	0	0
81	6	0	0	13	1	2	2	0	0
81	6	1	0	13	1	2	2	0	0
81	6	2	0	13	1	2	2	0	0
81	6	3	0	13	1	2	2	0	0
81	7	0	0	13	1	2	2	0	0
81	7	1	0	13	1	2	2	0	0
81	7	2	0	13	1	2	2	0	0
81	7	3	0	13	1	2	2	0	0
81	8	0	0	13	1	2	2	0	0
81	8	1	0	13	1	2	2	0	0
81	8	2	0	13	1	2	2	0	0
81	8	3	0	13	1	2	2	0	0
81	9	0	0	13	1	2	2	0	0
81	9	1	0	13	1	2	2	0	0
81	9	2	0	13	1	2	2	0	0
81	9	3	0	13	1	2	2	0	0
82	0	0	0	13	1	2	2	0	0
82	0	1	0	13	1	2	2	0	0
82	0	2	0	13	1	2	2	0	0
82	0	3	0	13	1	2	2	0	0
82	1	0	0	13	1	2	2	0	0
82	1	1	0	13	1	2	2	0	0
82	1	2	0	13	1	2	2	0	0
82	1	3	0	13	1	2	2	0	0
82	2	0	0	13	1	2	2	0	0
82	2	1	0	13	1	2	2	0	0
82	2	2	0	13	1	2	2	0	0
82	2	3	0	13	1	2	2	0	0
82	3	0	0	13	1	2	2	0	0
82	3	1	0	13	1	2	2	0	0
82	3	2	0	13	1	2	2	0	0
82	3	3	0	13	1	2	2	0	0
82	4	0	0	13	1	2	2	0	0
82	4	1	0	13	1	2	2	0	0
82	4	2	0	13	1	2	2	0	0
82	4	3	0	13	1	2	2	0	0
82	5	0	0	13	1	2	2	0	0
82	5	1	0	13	1	2	2	0	0
82	5	2	0	13	1	2	2	0	0
82	5	3	0	13	1	2	2	0	0
82	6	0	0	13	1	2	2	0	0
82	6	1	0	13	1	2	2	0	0
82	6	2	0	13	1	2	2	0	0
82	6	3	0	13	1	2	2	0	0
82	7	0	0	13	1	2	2	0	0
82	7	1	0	13	1	2	2	0	0
82	7	2	0	13	1	2	2	0	0
82	7	3	0	13	1	2	2	0	0
82	8	0	0	13	1	2	2	0	0
82	8	1	0	13	1	2	2	0	0
82	8	2	0	13	1	2	2	0	0
82	8	3	0	13	1	2	2	0	0
82	9	0	0	13	1	2	2	0	0
82	9	1	0	13	1	2	2	0	0
82	9	2	0	13	1	2	2	0	0
82	9	3	0	13	1	2	2	0	0
83	0	0	0	13	1	2	2	0	0
83	0	1	0	13	1	2	2	0	0
83	0	2	0	13	1	2	2	0	0
83	0	3	0	13	1	2	2	0	0
83	1	0	0	13	1	2	2	0	0
83	1	1	0	13	1	2	2	0	0
83	1	2	0	13	1	2	2	0	0
83	1	3	0	13	1	2	2	0	0
83	2	0	0	13	1	2	2	0	0
83	2	1	0	13	1	2	2	0	0
83	2	2	0	13	1	2	2	0	0
83	2	3	0	13	1	2	2	0	0
83	3	0	0	13	1	2	2	0	0
83	3	1	0	13	1	2	2	0	0
83	3	2	0	13	1	2	2	0	0
83	3	3	0	13	1	2	2	0	0
83	4	0	0	13	1	2	2	0	0
83	4	1	0	13	1	2	2	0	0
83	4	2	0	13	1	2	2	0	0
83	4	3	0	13	1	2	2	0	0
83	5	0	0	13	1	2	2	0	0
83	5	1	0	13	1	2	2	0	0
83	5	2	0	13	1	2	2	0	0
83	5	3	0	13	1	2	2	0	0
83	6	0	0	13	1	2	2	0	0
83	6	1	0	13	1	2	2	0	0
83	6	2	0	13	1	2	2	0	0
83	6	3	0	13	1	2	2	0	0
83	7	0	0	13	1	2	2	0	0
83	7	1	0	13	1	2	2	0	0
83	7	2	0	13	1	2	2	0	0
83	7	3	0	13	1	2	2	0	0
83	8	0	0	13	1	2	2	0	0
83	8	1	0	13	1	2	2	0	0
83	8	2	0	13	1	2	2	0	0
83	8	3	0	13	1	2	2	0	0
83	9	0	0	13	1	2	2	0	0
83	9	1	0	13	1	2	2	0	0
83	9	2	0	13	1	2	2	0	0
83	9	3	0	13	1	2	2	0	0
84	0	0	0	13	1	2	2	0	0
84	0	1	0	13	1	2	2	0	0
84	0	2	0	13	1	2	2	0	0
84	0	3	0	13	1	2	2	0	0
84	1	0	0	13	1	2	2	0	0
84	1	1	0	13	1	2	2	0	0
84	1	2	0	13	1	2	2	0	0
84	1	3	0	13	1	2	2	0	0
84	2	0	0	13	1	2	2	0	0
84	2	1	0	13	1	2	2	0	0
84	2	2	0	13	1	2	2	0	0
84	2	3	0	13	1	2	2	0	0
84	3	0	0	13	1	2	2	0	0
84	3	1	0	13	1	2	2	0	0
84	3	2	0	13	1	2	2	0	0
84	3	3	0	13	1	2	2	0	0
84	4	0	0	13	1	2	2	0	0
84	4	1	0	13	1	2	2	0	0
84	4	2	0	13	1	2	2	0	0
84	4	3	0	13	1	2	2	0	0
84	5	0	0	13	1	2	2	0	0
84	5	1	0	13	1	2	2	0	0
84	5	2	0	13	1	2	2	0	0
84	5	3	0	13	1	2	2	0	0
84	6	0	0	13	1	2	2	0	0
84	6	1	0	13	1	2	2	0	0
84	6	2	0	13	1	2	2	0	0
84	6	3	0	13	1	2	2	0	0
84	7	0	0	13	1	2	2	0	0
84	7	1	0	13	1	2	2	0	0
84	7	2	0	13	1	2	2	0	0
84	7	3	0	13	1	2	2	0	0
84	8	0	0	13	1	2	2	0	0
84	8	1	0	13	1	2	2	0	0
84	8	2	0	13	1	2	2	0	0
84	8	3	0	13	1	2	2	0	0
84	9	0	0	13	1	2	2	0	0
84	9	1	0	13	1	2	2	0	0
84	9	2	0	13	1	2	2	0	0
84	9	3	0	13	1	2	2	0	0
85	0	0	0	13	1	2	2	0	0
85	0	1	0	13	1	2	2	0	0
85	0	2	0	13	1	2	2	0	0
85	0	3	0	13	1	2	2	0	0
85	1	0	0	13	1	2	2	0	0
85	1	1	0	13	1	2	2	0	0
85	1	2	0	13	1	2	2	0	0
85	1	3	0	13	1	2	2	0	0
85	2	0	0	13	1	2	2	0	0
85	2	1	0	13	1	2	2	0	0
85	2	2	0	13	1	2	2	0	0
85	2	3	0	13	1	2	2	0	0
85	3	0	0	13	1	2	2	0	0
85	3	1	0	13	1	2	2	0	0
85	3	2	0	13	1	2	2	0	0
85	3	3	0	13	1	2	2	0	0
85	4	0	0	13	1	2	2	0	0
85	4	1	0	13	1	2	2	0	0
85	4	2	0	13	1	2	2	0	0
85	4	3	0	13	1	2	2	0	0
85	5	0	0	13	1	2	2	0	0
85	5	1	0	13	1	2	2	0	0
85	5	2	0	13	1	2	2	0	0
85	5	3	0	13	1	2	2	0	0
85	6	0	0	13	1	2	2	0	0
85	6	1	0	13	1	2	2	0	0
85	6	2	0	13	1	2	2	0	0
85	6	3	0	13	1	2	2	0	0
85	7	0	0	13	1	2	2	0	0
85	7	1	0	13	1	2	2	0	0
85	7	2	0	13	1	2	2	0	0
85	7	3	0	13	1	2	2	0	0
85	8	0	0	13	1	2	2	0	0
85	8	1	0	13	1	2	2	0	0
85	8	2	0	13	1	2	2	0	0
85	8	3	0	13	1	2	2	0	0
85	9	0	0	13	1	2	2	0	0
85	9	1	0	13	1	2	2	0	0
85	9	2	0	13	1	2	2	0	0
85	9	3	0	13	1	2	2	0	0
86	0	0	0	13	1	2	2	0	0
86	0	1	0	13	1	2	2	0	0
86	0	2	0	13	1	2	2	0	0
86	0	3	0	13	1	2	2	0	0
86	1	0	0	13	1	2	2	0	0
86	1	1	0	13	1	2	2	0	0
86	1	2	0	13	1	2	2	0	0
86	1	3	0	13	1	2	2	0	0
86	2	0	0	13	1	2	2	0	0
86	2	1	0	13	1	2	2	0	0
86	2	2	0	13	1	2	2	0	0
86	2	3	0	13	1	2	2	0	0
86	3	0	0	13	1	2	2	0	0
86	3	1	0	13	1	2	2	0	0
86	3	2	0	13	1	2	2	0	0
86	3	3	0	13	1	2	2	0	0
86	4	0	0	13	1	2	2	0	0
86	4	1	0	13	1	2	2	0	0
86	4	2	0	13	1	2	2	0	0
86	4	3	0	13	1	2	2	0	0
86	5	0	0	13	1	2	2	0	0
86	5	1	0	13	1	2	2	0	0
86	5	2	0	13	1	2	2	0	0
86	5	3	0	13	1	2	2	0	0
86	6	0	0	13	1	2	2	0	0
86	6	1	0	13	1	2	2	0	0
86	6	2	0	13	1	2	2	0	0
86	6	3	0	13	1	2	2	0	0
86	7	0	0	13	1	2	2	0	0
86	7	1	0	13	1	2	2	0	0
86	7	2	0	13	1	2	2	0	0
86	7	3	0	13	1	2	2	0	0
86	8	0	0	13	1	2	2	0	0
86	8	1	0	13	1	2	2	0	0
86	8	2	0	13	1	2	2	0	0
86	8	3	0	13	1	2	2	0	0
86	9	0	0	13	1	2	2	0	0
86	9	1	0	13	1	2	2	0	0
86	9	2	0	13	1	2	2	0	0
86	9	3	0	13	1	2	2	0	0
87	0	0	0	13	1	2	2	0	0
87	0	1	0	13	1	2	2	0	0
87	0	2	0	13	1	2	2	0	0
87	0	3	0	13	1	2	2	0	0
87	1	0	0	13	1	2	2	0	0
87	1	1	0	13	1	2	2	0	0
87	1	2	0	13	1	2	2	0	0
87	1	3	0	13	1	2	2	0	0
87	2	0	0	13	1	2	2	0	0
87	2	1	0	13	1	2	2	0	0
87	2	2	0	13	1	2	2	0	0
87	2	3	0	13	1	2	2	0	0
87	3	0	0	13	1	2	2	0	0
87	3	1	0	13	1	2	2	0	0
87	3	2	0	13	1	2	2	0	0
87	3	3	0	13	1	2	2	0	0
87	4	0	0	13	1	2	2	0	0
87	4	1	0	13	1	2	2	0	0
87	4	2	0	13	1	2	2	0	0
87	4	3	0	13	1	2	2	0	0
87	5	0	0	13	1	2	2	0	0
87	5	1	0	13	1	2	2	0	0
87	5	2	0	13	1	2	2	0	0
87	5	3	0	13	1	2	2	0	0
87	6	0	0	13	1	2	2	0	0
87	6	1	0	13	1	2	2	0	0
87	6	2	0	13	1	2	2	0	0
87	6	3	0	13	1	2	2	0	0
87	7	0	0	13	1	2	2	0	0
87	7	1	0	13	1	2	2	0	0
87	7	2	0	13	1	2	2	0	0
87	7	3	0	13	1	2	2	0	0
87	8	0	0	13	1	2	2	0	0
87	8	1	0	13	1	2	2	0	0
87	8	2	0	13	1	2	2	0	0
87	8	3	0	13	1	2	2	0	0
87	9	0	0	13	1	2	2	0	0
87	9	1	0	13	1	2	2	0	0
87	9	2	0	13	1	2	2	0	0
87	9	3	0	13	1	2	2	0	0
88	0	0	0	13	1	2	2	0	0
88	0	1	0	13	1	2	2	0	0
88	0	2	0	13	1	2	2	0	0
88	0	3	0	13	1	2	2	0	0
88	1	0	0	13	1	2	2	0	0
88	1	1	0	13	1	2	2	0	0
88	1	2	0	13	1	2	2	0	0
88	1	3	0	13	1	2	2	0	0
88	2	0	0	13	1	2	2	0	0
88	2	1	0	13	1	2	2	0	0
88	2	2	0	13	1	2	2	0	0
88	2	3	0	13	1	2	2	0	0
88	3	0	0	13	1	2	2	0	0
88	3	1	0	13	1	2	2	0	0
88	3	2	0	13	1	2	2	0	0
88	3	3	0	13	1	2	2	0	0
88	4	0	0	13	1	2	2	0	0
88	4	1	0	13	1	2	2	0	0
88	4	2	0	13	1	2	2	0	0
88	4	3	0	13	1	2	2	0	0
88	5	0	0	13	1	2	2	0	0
88	5	1	0	13	1	2	2	0	0
88	5	2	0	13	1	2	2	0	0
88	5	3	0	13	1	2	2	0	0
88	6	0	0	13	1	2	2	0	0
88	6	1	0	13	1	2	2	0	0
88	6	2	0	13	1	2	2	0	0
88	6	3	0	13	1	2	2	0	0
88	7	0	0	13	1	2	2	0	0
88	7	1	0	13	1	2	2	0	0
88	7	2	0	13	1	2	2	0	0
88	7	3	0	13	1	2	2	0	0
88	8	0	0	13	1	2	2	0	0
88	8	1	0	13	1	2	2	0	0
88	8	2	0	13	1	2	2	0	0
88	8	3	0	13	1	2	2	0	0
88	9	0	0	13	1	2	2	0	0
88	9	1	0	13	1	2	2	0	0
88	9	2	0	13	1	2	2	0	0
88	9	3	0	13	1	2	2	0	0
89	0	0	0	13	1	2	2	0	0
89	0	1	0	13	1	2	2	0	0
89	0	2	0	13	1	2	2	0	0
89	0	3	0	13	1	2	2	0	0
89	1	0	0	13	1	2	2	0	0
89	1	1	0	13	1	2	2	0	0
89	1	2	0	13	1	2	2	0	0
89	1	3	0	13	1	2	2	0	0
89	2	0	0	13	1	2	2	0	0
89	2	1	0	13	1	2	2	0	0
89	2	2	0	13	1	2	2	0	0
89	2	3	0	13	1	2	2	0	0
89	3	0	0	13	1	2	2	0	0
89	3	1	0	13	1	2	2	0	0
89	3	2	0	13	1	2	2	0	0
89	3	3	0	13	1	2	2	0	0
89	4	0	0	13	1	2	2	0	0
89	4	1	0	13	1	2	2	0	0
89	4	2	0	13	1	2	2	0	0
89	4	3	0	13	1	2	2	0	0
89	5	0	0	13	1	2	2	0	0
89	5	1	0	13	1	2	2	0	0
89	5	2	0	13	1	2	2	0	0
89	5	3	0	13	1	2	2	0	0
89	6	0	0	13	1	2	2	0	0
89	6	1	0	13	1	2	2	0	0
89	6	2	0	13	1	2	2	0	0
89	6	3	0	13	1	2	2	0	0
89	7	0	0	13	1	2	2	0	0
89	7	1	0	13	1	2	2	0	0
89	7	2	0	13	1	2	2	0	0
89	7	3	0	13	1	2	2	0	0
89	8	0	0	13	1	2	2	0	0
89	8	1	0	13	1	2	2	0	0
89	8	2	0	13	1	2	2	0	0
89	8	3	0	13	1	2	2	0	0
89	9	0	0	13	1	2	2	0	0
89	9	1	0	13	1	2	2	0	0
89	9	2	0	13	1	2	2	0	0
89	9	3	0	13	1	2	2	0	0
90	0	0	0	13	1	2	2	0	0
90	0	1	0	13	1	2	2	0	0
90	0	2	0	13	1	2	2	0	0
90	0	3	0	13	1	2	2	0	0
90	1	0	0	13	1	2	2	0	0
90	1	1	0	13	1	2	2	0	0
90	1	2	0	13	1	2	2	0	0
90	1	3	0	13	1	2	2	0	0
90	2	0	0	13	1	2	2	0	0
90	2	1	0	13	1	2	2	0	0
90	2	2	0	13	1	2	2	0	0
90	2	3	0	13	1	2	2	0	0
90	3	0	0	13	1	2	2	0	0
90	3	1	0	13	1	2	2	0	0
90	3	2	0	13	1	2	2	0	0
90	3	3	0	13	1	2	2	0	0
90	4	0	0	13	1	2	2	0	0
90	4	1	0	13	1	2	2	0	0
90	4	2	0	13	1	2	2	0	0
90	4	3	0	13	1	2	2	0	0
90	5	0	0	13	1	2	2	0	0
90	5	1	0	13	1	2	2	0	0
90	5	2	0	13	1	2	2	0	0
90	5	3	0	13	1	2	2	0	0
90	6	0	0	13	1	2	2	0	0
90	6	1	0	13	1	2	2	0	0
90	6	2	0	13	1	2	2	0	0
90	6	3	0	13	1	2	2	0	0
90	7	0	0	13	1	2	2	0	0
90	7	1	0	13	1	2	2	0	0
90	7	2	0	13	1	2	2	0	0
90	7	3	0	13	1	2	2	0	0
90	8	0	0	13	1	2	2	0	0
90	8	1	0	13	1	2	2	0	0
90	8	2	0	13	1	2	2	0	0
90	8	3	0	13	1	2	2	0	0
90	9	0	0	13	1	2	2	0	0
90	9	1	0	13	1	2	2	0	0
90	9	2	0	13	1	2	2	0	0
90	9	3	0	13	1	2	2	0	0
91	0	0	0	13	1	2	2	0	0
91	0	1	0	13	1	2	2	0	0
91	0	2	0	13	1	2	2	0	0
91	0	3	0	13	1	2	2	0	0
91	1	0	0	13	1	2	2	0	0
91	1	1	0	13	1	2	2	0	0
91	1	2	0	13	1	2	2	0	0
91	1	3	0	13	1	2	2	0	0
91	2	0	0	13	1	2	2	0	0
91	2	1	0	13	1	2	2	0	0
